wk5,Gladiator,derpigreg,SUPPORT,Soraka,Rat Pack Gaming,false,2185,0,8,11,1.38,47,0,47,1.29,7664,210.45,6590,180.961,5080,561,948,20049,12842,11321,0,0,0,253,0,253,33,164,86,31,0.85,16,0.44,11,false,false,false,false,0,0,0,0,1.2999999999999998,1.9000000000000001,0.5,,,286.5,394.9,204.6,,,149.9,238.1,191.2,,
wk5,Gladiator,SHOTDUCK,TOP,Sett,Rat Pack Gaming,false,1954,3,4,6,2.25,193,0,193,5.93,11016,338.26,13607,417.82,470,9461,3675,27489,2926,25910,0,0,1,4006,0,9427,27,154,28,14,0.43,4,0.12,4,false,false,false,false,0,0,0,0,7.6,8.399999999999999,3.1,,,456,465.4,580.4,,,250.7,351.3,408,,
wk5,Gladiator,BaeOwnsNothing,JUNGLE,Rammus,Rat Pack Gaming,false,1954,0,5,9,1.80,20,111,131,4.02,8897,273.19,7929,243.47,5718,1246,964,34715,10282,39245,78,1,0,115,0,12866,36,569,29,5,0.15,5,0.15,5,false,false,false,false,0,0,0,0,0.1,0.6,1.3,,,242.7,344.29999999999995,476.20000000000005,,,214.60000000000002,321.7,272.1,,
wk5,Gladiator,Voltsy,MID,Diana,Rat Pack Gaming,false,1954,8,5,2,2.00,216,12,228,7.00,13415,411.92,18273,561.095,14403,2081,1788,21875,5164,23997,8,0,2,4464,0,13232,8,65,41,15,0.46,5,0.15,5,false,false,true,false,2,0,0,0,6.699999999999999,7.6,6.4,,,475.20000000000005,518.5,603,,,270.70000000000005,478.5,496.9,,
wk5,Gladiator,LoLGermRat,BOTTOM,Caitlyn,Rat Pack Gaming,false,1954,3,4,7,2.50,174,16,190,5.83,11554,354.78,12281,377.103,1321,10494,466,17190,2654,7606,13,0,0,674,0,9623,18,118,40,11,0.34,9,0.28,2,false,false,false,false,0,0,0,0,6.3,5.7,4.4,,,272.3,458.6,534.2,,,227.3,355.6,357,,
wk5,Gladiator,derpigreg,SUPPORT,Morgana,Rat Pack Gaming,false,1954,4,4,7,2.75,65,4,69,2.12,9104,279.55,14310,439.406,12784,372,1153,19146,4372,17040,0,4,0,366,0,3187,66,145,60,27,0.83,12,0.37,11,false,false,false,false,0,0,0,0,1.6,2.2,2.5,,,269.6,378.5,331.6,,,163.4,351.9,285.70000000000005,,
wk5,Gladiator,Feathers and Fur,TOP,Urgot,rawr,true,1954,6,5,3,1.80,187,12,199,6.11,12167,373.60,19401,595.732,141,18451,808,21447,4329,27135,0,4,2,3645,0,10233,23,277,51,18,0.55,10,0.31,8,false,false,false,false,1,0,0,0,6.6,7,4.4,,,443.1,531.9,302.6,,,222.5,437.2,326,,
wk5,Gladiator,DokiFTW,JUNGLE,Amumu,rawr,true,1954,0,7,15,2.14,22,114,136,4.18,8833,271.23,12961,397.984,9900,1014,2045,31979,9241,34296,83,0,0,0,0,26933,48,403,32,12,0.37,4,0.12,11,false,false,false,false,0,0,0,0,0.1,1.1,0.9,,,254.4,424,332.1,,,220.3,288,257,,
wk5,Gladiator,Casino,MID,Yasuo,rawr,true,1954,13,5,3,3.20,203,44,247,7.58,16142,495.66,23867,732.866,1319,20250,2296,22239,6360,29453,32,4,0,3091,0,4413,29,222,15,10,0.31,0,0.00,0,true,false,false,false,3,2,0,0,5.6,6.4,7.6,,,420.29999999999995,534.5,617.7,,,262.6,445.9,614.8,,
wk5,Gladiator,GavDougiefresh,BOTTOM,Ziggs,rawr,true,1954,2,1,7,9.00,193,8,201,6.17,10629,326.38,22831,701.054,21608,439,784,9216,1096,4023,5,0,5,28716,1,33069,13,281,37,18,0.55,3,0.09,9,false,false,false,false,0,0,0,0,7.1000000000000005,6.699999999999999,5.2,,,281.1,354.29999999999995,461.9,,,239.3,372.5,321.20000000000005,,
wk5,Gladiator,Wynter07,SUPPORT,Senna,rawr,true,1954,1,1,15,16.00,30,0,30,0.92,8453,259.56,10546,323.828,244,10289,12,9713,18249,5801,0,0,0,1205,0,4362,26,40,86,34,1.04,17,0.52,5,false,false,false,false,0,0,0,0,0.2,1.2,1.5,,,275.8,298.2,303.6,,,147.5,267,273,,
wk5,Gladiator,Lord Sema,TOP,Ornn,Unknown,false,2107,2,3,8,3.33,200,8,208,5.92,11135,317.09,14493,412.71,8985,5319,188,28321,4779,36345,8,0,0,0,0,1798,29,511,24,15,0.43,3,0.09,3,false,false,false,false,0,0,0,0,6.1,6,4.7,,,452.1,495.4,517.3,,,216.8,301.8,389.9,,
wk5,Gladiator,Bªtman,JUNGLE,Amumu,Unknown,false,2107,4,6,9,2.17,32,124,156,4.44,11297,321.70,11385,324.205,8670,1140,1574,35010,11886,45409,98,4,0,0,0,7942,30,268,38,12,0.34,11,0.31,13,false,false,false,false,0,0,0,0,,0.5,1.9000000000000001,,,258.2,408,504.9,,,227.3,287.7,471.29999999999995,,
wk5,Gladiator,Diamandis,MID,Viktor,Unknown,false,2107,9,5,3,2.40,202,8,210,5.98,13383,381.10,29235,832.511,28099,475,660,14836,1330,11517,4,0,1,3407,0,9712,15,253,29,12,0.34,3,0.09,4,false,false,false,false,0,0,0,0,6.8,7.2,5,,,467.5,491.1,513,,,244.6,407.4,524.0999999999999,,
wk5,Gladiator,AlexDrey,BOTTOM,Jinx,Unknown,false,2107,1,5,4,1.00,200,18,218,6.21,11430,325.49,10930,311.248,656,10256,17,18202,1859,8907,18,0,1,2706,0,9213,7,54,22,11,0.31,5,0.14,0,false,false,false,false,0,0,0,0,5.5,6.699999999999999,3.6,,,280.4,330,375.7,,,236.5,284.79999999999995,292,,
wk5,Gladiator,Uncle Piccofro,SUPPORT,Morgana,Unknown,false,2107,0,6,12,2.00,44,0,44,1.25,8173,232.74,7765,221.12,6474,308,982,17838,3504,12298,0,0,1,1146,0,1413,37,72,54,28,0.80,8,0.23,5,false,false,false,false,0,0,0,0,1.2999999999999998,1.5,0.8999999999999999,,,250.2,268.8,440.5,,,155.2,217.7,293.6,,
wk5,Gladiator,GE Penas,TOP,Sett,Glacial Equinox,true,2107,6,6,2,1.33,177,8,185,5.27,12506,356.13,14548,414.276,571,10291,3685,26481,1853,25233,5,0,3,6681,1,18507,25,280,29,13,0.37,7,0.20,2,false,false,false,false,2,0,0,0,6.9,5,3,,,455.1,293,400.6,,,267.1,282.4,390.3,,
wk5,Gladiator,THC Rich ,JUNGLE,Trundle,Glacial Equinox,true,2107,5,3,14,6.33,79,199,278,7.92,15473,440.62,10355,294.874,2346,7336,672,42234,28086,30383,127,19,1,1812,1,44545,21,334,45,10,0.28,12,0.34,0,false,false,false,false,0,0,0,0,0.1,1.6,4.6,,,330.7,486,624.8,,,287.1,404.5,547.3,,
wk5,Gladiator,THC Venom,MID,Gangplank,Glacial Equinox,true,2107,8,4,9,4.25,207,2,209,5.95,14503,413.00,28265,804.888,8933,17020,2311,21714,4021,11480,0,2,2,7211,0,10354,17,348,15,10,0.28,0,0.00,0,true,false,false,false,0,0,0,0,8.1,6.8,3.6,,,457.6,489.3,437.20000000000005,,,329.8,402,416.5,,
wk5,Gladiator,ZekeTheReformed,BOTTOM,Ashe,Glacial Equinox,true,2107,5,1,10,15.00,166,31,197,5.61,13172,375.09,14014,399.07,1591,12423,0,11740,2867,4149,11,8,5,7224,1,17984,30,686,34,11,0.31,1,0.03,2,false,false,true,false,0,0,0,0,7.3,5.3,2.5,,,315.4,362.6,380.29999999999995,,,271.2,436.8,347.29999999999995,,
wk5,Gladiator,GE Skwiwi,SUPPORT,Zyra,Glacial Equinox,true,2107,1,2,16,8.50,32,0,32,0.91,9364,266.65,19824,564.518,18422,274,1127,9342,70,2657,0,0,0,2818,0,3702,66,257,115,63,1.79,14,0.40,13,false,false,false,true,0,0,0,0,0.1,1,1.6,,,255.6,281.4,328.9,,,162.5,328.4,256.20000000000005,,
wk5,Gladiator,GE Penas,TOP,Shyvana,Glacial Equinox,true,2349,4,4,4,2.00,247,75,322,8.22,16676,425.95,26160,668.199,16200,9837,122,33562,10755,65536,48,19,4,7813,1,11694,7,381,22,13,0.33,1,0.03,1,false,false,false,false,0,0,0,0,5.3,6.5,8.7,,,395.6,522.6,805.9,,,220.5,353,640.7,,
wk5,Gladiator,THC Rich ,JUNGLE,Morgana,Glacial Equinox,true,2349,4,5,14,3.60,33,156,189,4.83,12626,322.50,27965,714.304,26321,845,797,36461,19926,27021,113,12,0,1786,0,12930,57,355,35,8,0.20,10,0.26,4,false,false,false,false,1,0,0,0,0.1,0.7,1.5,,,252.8,361.6,423.79999999999995,,,217.39999999999998,301.1,361.9,,
wk5,Gladiator,THC Venom,MID,Yasuo,Glacial Equinox,true,2349,4,5,7,2.20,264,8,272,6.95,14033,358.44,19918,508.761,838,18205,874,22893,6750,38338,4,0,2,2065,0,13257,22,144,18,11,0.28,2,0.05,0,false,false,false,false,0,0,0,0,7,6.7,7.2,,,423.3,412.70000000000005,455.1,,,276.29999999999995,300.29999999999995,445,,
wk5,Gladiator,ZekeTheReformed,BOTTOM,Ashe,Glacial Equinox,true,2349,5,1,9,14.00,179,12,191,4.88,13394,342.12,20260,517.497,2340,17400,519,14868,3602,13600,8,4,3,7342,1,15452,42,736,44,15,0.38,3,0.08,4,false,false,false,false,0,0,0,0,5.6,6.8,4.4,,,256.2,460.9,377.4,,,215,353.8,387.3,,
wk5,Gladiator,GE Skwiwi,SUPPORT,Lux,Glacial Equinox,true,2349,6,3,10,5.33,22,4,26,0.66,10406,265.80,23216,593.001,22367,258,590,8041,2292,5661,0,0,0,1419,0,2857,69,233,90,37,0.95,10,0.26,7,false,false,false,false,1,0,0,0,0.3,0.5,0.4,,,218.4,237.60000000000002,355.6,,,158.6,309.5,245.7,,
wk5,Gladiator,Lord Sema,TOP,Tryndamere,Unknown,false,2349,12,5,2,2.80,284,36,320,8.17,21251,542.81,33155,846.871,344,30708,2102,40387,11004,37511,13,4,4,8255,0,29970,18,136,27,12,0.31,3,0.08,8,true,false,true,false,2,0,0,0,6.699999999999999,8.7,9.2,,,458.6,605.2,567.2,,,316.70000000000005,648.9,551.1,,
wk5,Gladiator,Bªtman,JUNGLE,Trundle,Unknown,false,2349,1,4,10,2.75,28,138,166,4.24,11203,286.16,8488,216.807,2882,4262,1344,55151,24998,55742,79,21,0,1153,0,21747,33,461,49,12,0.31,5,0.13,11,false,false,false,false,0,0,0,0,,0.4,1.3,,,288.9,373.70000000000005,255.89999999999998,,,278.2,296.6,218.7,,
wk5,Gladiator,Diamandis,MID,Ezreal,Unknown,false,2349,5,3,3,2.67,203,8,211,5.39,12961,331.06,17027,434.917,4336,11444,1246,18101,3493,13118,4,0,2,3547,0,8788,12,362,16,9,0.23,2,0.05,2,false,false,false,false,1,0,0,0,5.8,6.1,4.1,,,400.3,361.1,272.7,,,332.3,325.1,293.2,,
wk5,Gladiator,AlexDrey,BOTTOM,Syndra,Unknown,false,2349,0,5,5,1.00,200,4,204,5.21,10807,276.04,15892,405.926,14156,678,1057,22338,2573,10347,4,0,0,1916,0,5365,25,315,28,14,0.36,4,0.10,1,false,false,false,false,0,0,0,0,5.5,6.3,4.8,,,295.4,395.6,433.9,,,223.60000000000002,291.8,263,,
wk5,Gladiator,Uncle Piccofro,SUPPORT,Soraka,Unknown,false,2349,0,6,11,1.83,14,0,14,0.36,8389,214.28,4115,105.109,3397,262,455,15674,27938,10324,0,0,0,853,0,2078,36,130,66,32,0.82,8,0.20,9,false,false,false,false,0,0,0,0,0.4,0.3,0.3,,,191.7,221.9,370.4,,,165.60000000000002,198.5,193.8,,
wk5,Gladiator,willcuh4856,TOP,Garen,Synidcate Esports T2,true,3098,10,6,14,4.00,251,16,267,5.17,21033,407.35,46830,906.972,498,38086,8244,59479,21976,130692,4,4,1,5290,0,15037,67,187,40,21,0.41,5,0.10,2,true,false,false,false,1,0,0,0,4.800000000000001,5.8,4.5,,,465.5,442,388.8,,,285.9,475.1,345.5,,
wk5,Gladiator,Kappa Krusader,JUNGLE,Sylas,Synidcate Esports T2,true,3098,2,6,13,2.50,42,199,241,4.67,15171,293.82,30007,581.156,27949,183,1874,60376,31292,50106,130,4,1,542,0,34120,30,687,45,8,0.15,7,0.14,7,false,false,false,false,0,0,0,0,0.2,0.30000000000000004,0.4,,,261.7,342.5,336.4,,,219.1,267.5,267,,
wk5,Gladiator,Solanine,MID,Viktor,Synidcate Esports T2,true,3098,8,5,9,3.40,283,24,307,5.95,18101,350.57,70625,1367.82,67921,987,1716,35193,9796,31639,16,8,1,2946,1,24433,52,624,48,21,0.41,6,0.12,8,false,false,false,false,1,0,0,0,7.3,8,5,,,462.9,487.9,421.9,,,244.79999999999998,379.79999999999995,358.6,,
wk5,Gladiator,monz81,BOTTOM,Aphelios,Synidcate Esports T2,true,3098,4,4,15,4.75,223,32,255,4.94,16798,325.33,51126,990.174,2740,44011,4375,24889,5487,29689,16,8,5,7657,0,44434,28,248,53,18,0.35,11,0.21,4,false,false,false,false,0,0,0,0,6.1,4.7,4.2,,,260.3,396.6,334.3,,,225.2,384.3,284.9,,
wk5,Gladiator,Opty,SUPPORT,Taric,Synidcate Esports T2,true,3098,5,6,18,3.83,37,8,45,0.87,13626,263.90,12616,244.338,9907,2513,196,36936,35495,59838,0,0,0,1429,1,9262,47,160,121,49,0.95,13,0.25,9,false,false,false,false,0,0,0,0,1.3,1.1,0.6,,,261.9,320.4,331.1,,,155.7,299.6,222.20000000000002,,
wk5,Gladiator,Hawk21js,TOP,Darius,Reign,false,3098,10,13,6,1.23,277,15,292,5.66,17829,345.30,45491,881.039,628,36640,8221,83917,25667,90004,11,4,1,3380,0,3719,46,260,57,24,0.46,11,0.21,6,false,false,false,false,2,0,0,0,6.5,4.9,7,,,422,433.1,463.4,,,279.6,375.5,397.20000000000005,,
wk5,Gladiator,Ruined Cheescake,JUNGLE,Poppy,Reign,false,3098,3,5,16,3.80,52,195,247,4.78,15812,306.24,22693,439.503,5677,13794,3221,64800,22194,104429,143,16,1,783,0,28254,76,1227,43,13,0.25,8,0.15,4,false,false,true,false,0,0,0,0,0.1,0.8999999999999999,1,,,286.3,434.9,381.4,,,236.7,374.7,316.4,,
wk5,Gladiator,Zoe Exotic,MID,Brand,Reign,false,3098,8,4,10,4.50,267,9,276,5.35,17242,333.93,55718,1079.11,50291,702,4723,27424,9389,15282,4,5,0,1405,0,30936,32,95,41,13,0.25,8,0.15,7,false,false,false,false,1,0,0,0,8.3,6.1,4.5,,,475.9,435.2,338.9,,,258.4,377,282.1,,
wk5,Gladiator,Atílla,BOTTOM,Senna,Reign,false,3098,5,3,18,7.67,103,13,116,2.25,15304,296.40,28941,560.51,917,26541,1482,26678,25192,14745,4,0,2,2306,0,8936,81,398,126,47,0.91,19,0.37,5,false,false,false,false,0,0,0,0,,1.2000000000000002,3.2,,,263.4,347.4,287.4,,,153.60000000000002,317,277.6,,
wk5,Gladiator,KillaTron100,SUPPORT,TahmKench,Reign,false,3098,1,4,18,4.75,166,0,166,3.21,12078,233.92,11664,225.901,9204,1922,537,47117,19475,71082,0,0,0,787,0,7632,27,206,39,19,0.37,9,0.17,0,false,false,false,false,0,0,0,0,6.4,5.6,1.9,,,281.3,342.7,285,,,232.39999999999998,268.2,187.1,,
wk5,Gladiator,Hawk21js,TOP,DrMundo,Reign,true,1630,8,4,5,3.25,151,8,159,5.85,11454,421.62,17573,646.859,10815,6757,0,30248,6031,31970,0,1,2,6088,0,12450,16,153,21,12,0.44,1,0.04,4,true,false,false,false,2,0,0,0,5,6.7,,,,404.9,585.7,,,,266.3,441.3,,,
wk5,Gladiator,Ruined Cheescake,JUNGLE,Nunu,Reign,true,1630,3,3,16,6.33,22,126,148,5.45,10928,402.26,8000,294.479,7390,371,238,31066,17976,30826,84,10,1,1107,0,18322,22,433,29,5,0.18,5,0.18,4,false,false,true,false,1,0,0,0,0.3,0.6,,,,321.6,474.2,,,,257,470.8,,,
wk5,Gladiator,Zoe Exotic,MID,Corki,Reign,true,1630,7,1,9,16.00,157,12,169,6.22,11102,408.66,25691,945.681,22619,3071,0,11953,3195,6728,12,0,2,6335,2,18401,4,344,18,11,0.40,1,0.04,3,false,false,false,true,1,1,0,0,7.4,6.9,,,,478,505.90000000000003,,,,315.4,381.7,,,
wk5,Gladiator,Atílla,BOTTOM,Aphelios,Reign,true,1630,3,3,8,3.67,174,13,187,6.88,10328,380.17,11204,412.417,696,10032,476,6978,484,7234,8,1,2,5432,1,13138,14,145,21,11,0.40,4,0.15,3,false,false,false,false,0,0,0,0,6.9,8.1,,,,285.8,479.70000000000005,,,,245.3,431.4,,,
wk5,Gladiator,KillaTron100,SUPPORT,Morgana,Reign,true,1630,2,0,12,14.00,40,0,40,1.47,8238,303.24,13636,501.939,12825,811,0,9346,4190,7297,0,0,3,4447,0,6149,50,80,50,20,0.74,7,0.26,0,false,false,false,true,0,0,0,0,0.5,1.3,,,,285.1,390.6,,,,160.2,264.8,,,
wk5,Gladiator,willcuh4856,TOP,Malphite,Synidcate Esports T2,false,1630,0,7,9,1.29,137,4,141,5.19,7653,281.71,11162,410.871,7351,3751,59,23490,3216,36833,1,0,0,2739,0,6171,22,577,17,9,0.33,2,0.07,1,false,false,false,false,0,0,0,0,4.8,5.8,,,,396.4,400.8,,,,234.9,274,,,
wk5,Gladiator,Kappa Krusader,JUNGLE,Volibear,Synidcate Esports T2,false,1630,4,4,2,1.50,44,108,152,5.60,8759,322.42,9594,353.153,2286,6539,768,28811,9217,23832,72,0,1,260,0,17550,19,307,33,7,0.26,9,0.33,8,false,false,false,false,1,0,0,0,0.7,1.8,,,,346,328,,,,360.9,294,,,
wk5,Gladiator,Solanine,MID,Veigar,Synidcate Esports T2,false,1630,4,4,3,1.75,201,1,202,7.44,10407,383.08,13115,482.761,12593,521,0,15658,2565,8046,1,0,1,1081,0,4515,25,74,23,12,0.44,1,0.04,5,false,false,false,false,0,0,0,0,8.4,6.4,,,,498.2,403.7,,,,285.4,307.6,,,
wk5,Gladiator,monz81,BOTTOM,MissFortune,Synidcate Esports T2,false,1630,2,4,4,1.50,171,4,175,6.44,8466,311.63,15378,566.061,1080,13501,797,13839,2353,6433,4,0,0,827,0,2582,10,164,9,5,0.18,3,0.11,2,false,false,false,false,0,0,0,0,7,7.699999999999999,,,,296.4,292.20000000000005,,,,275,310.29999999999995,,,
wk5,Gladiator,Opty,SUPPORT,Thresh,Synidcate Esports T2,false,1630,1,4,5,1.50,26,0,26,0.96,6286,231.39,5055,186.074,3640,931,483,14201,2517,12720,0,0,0,1006,0,1886,20,107,21,11,0.40,3,0.11,3,false,false,false,false,0,0,0,0,1.1,1.2,,,,290.4,296,,,,170.9,206.9,,,
wk5,Gladiator,willcuh4856,TOP,Sett,Synidcate Esports T2,true,2052,6,2,8,7.00,190,4,194,5.67,14030,410.23,23532,688.07,495,21385,1651,25959,5660,25635,0,0,1,7041,0,16555,25,210,34,14,0.41,3,0.09,4,true,false,false,false,0,0,0,0,6.199999999999999,4.9,4.4,,,468.1,348.4,467.4,,,335.9,345.7,366.5,,
wk5,Gladiator,Kappa Krusader,JUNGLE,Poppy,Synidcate Esports T2,true,2052,0,2,5,2.50,27,147,174,5.09,9823,287.22,5980,174.854,1383,4089,507,18843,7705,22594,94,4,1,1384,0,22657,17,570,23,7,0.20,5,0.15,5,false,false,false,false,0,0,0,0,0.1,0.30000000000000004,2.1,,,213.60000000000002,286.6,511.5,,,205.3,245.6,338.8,,
wk5,Gladiator,Solanine,MID,Cassiopeia,Synidcate Esports T2,true,2052,7,1,8,15.00,246,8,254,7.43,14073,411.49,22227,649.912,21621,536,70,20009,11453,11451,8,0,2,4734,1,23323,29,670,27,16,0.47,1,0.03,6,false,false,false,false,1,1,0,0,8.7,8.1,6.1,,,500.5,501.9,468.8,,,305.1,391.20000000000005,448.5,,
wk5,Gladiator,monz81,BOTTOM,Aphelios,Synidcate Esports T2,true,2052,6,3,7,4.33,163,15,178,5.20,12384,362.11,18607,544.064,702,17017,888,11540,2530,8862,15,0,1,2215,1,9688,20,148,36,11,0.32,12,0.35,3,false,false,false,false,2,1,0,0,6.3,5.1,2.8,,,282.5,324.7,398.4,,,233.1,283.1,304.70000000000005,,
wk5,Gladiator,Opty,SUPPORT,Bard,Synidcate Esports T2,true,2052,2,2,13,7.50,50,0,50,1.46,9079,265.47,8801,257.339,6544,1169,1087,14488,10847,14893,0,0,3,1421,0,6085,28,253,88,48,1.40,14,0.41,8,false,false,false,false,0,0,0,0,1.2999999999999998,1.1,1.6,,,292.5,250.89999999999998,437.9,,,160.3,213.8,283,,
wk5,Gladiator,Hawk21js,TOP,Kled,Reign,false,2052,1,3,5,2.00,233,17,250,7.31,12475,364.77,11914,348.363,0,11456,457,26741,3795,26241,4,5,3,7522,0,8578,4,77,45,19,0.56,8,0.23,10,false,false,true,false,0,0,0,0,4.7,7.3,8,,,365.1,545.7,574.9000000000001,,,209.29999999999998,440.1,387,,
wk5,Gladiator,Ruined Cheescake,JUNGLE,Trundle,Reign,false,2052,2,8,7,1.12,38,135,173,5.06,10237,299.33,8699,254.357,3368,4329,1002,38145,15301,37964,106,4,0,0,0,13949,18,403,27,5,0.15,9,0.26,5,false,false,false,false,0,0,0,0,0.2,1.3,2,,,330.2,348.2,342.29999999999995,,,288.4,327.29999999999995,273.70000000000005,,
wk5,Gladiator,Zoe Exotic,MID,Corki,Reign,false,2052,3,4,2,1.25,233,28,261,7.63,11874,347.19,19137,559.561,18386,681,70,13165,903,8126,28,0,1,603,0,8863,7,381,30,16,0.47,7,0.20,6,false,false,false,false,1,0,0,0,8.7,7.2,5.3,,,484.20000000000005,457.29999999999995,351.6,,,289.9,408.6,336.20000000000005,,
wk5,Gladiator,Atílla,BOTTOM,Swain,Reign,false,2052,3,2,3,3.00,167,12,179,5.23,10739,314.01,11498,336.199,10329,685,482,15965,3648,13578,5,0,1,1695,0,5165,32,316,47,17,0.50,8,0.23,6,false,false,false,false,0,0,0,0,6.2,5.8,3.5999999999999996,,,287.1,411,394.1,,,233.8,340.70000000000005,341.20000000000005,,
wk5,Gladiator,KillaTron100,SUPPORT,Braum,Reign,false,2052,1,4,7,2.00,31,0,31,0.91,7071,206.75,7071,206.754,5954,796,320,19001,1451,22675,0,0,0,0,0,1580,32,182,60,30,0.88,8,0.23,3,false,false,false,false,0,0,0,0,1.2,1.2999999999999998,0.4,,,253.89999999999998,331.3,138.3,,,157.2,261.7,170.7,,
wk5,Gladiator,Sergeant Trom,TOP,Sion,Deadly Robots,true,1379,4,0,7,11.00,117,0,117,5.09,8347,363.18,5834,253.836,2430,3404,0,7620,748,12056,0,0,2,2266,0,3864,18,366,14,7,0.30,0,0.00,1,false,false,false,false,1,1,0,0,5.1,6.300000000000001,,,,380.20000000000005,541.2,,,,291.1,397.7,,,
wk5,Gladiator,Rakiiko,JUNGLE,JarvanIV,Deadly Robots,true,1379,12,1,19,31.00,33,68,101,4.39,11949,519.90,14793,643.64,3485,10894,414,23994,8450,20309,33,4,2,3363,1,25935,25,251,24,7,0.30,4,0.17,6,false,false,true,false,3,1,0,0,0.30000000000000004,2.6,,,,282.3,453.3,,,,338.1,623.4000000000001,,,
wk5,Gladiator,Cattack54,MID,Orianna,Deadly Robots,true,1379,6,3,13,6.33,105,14,119,5.18,9246,402.29,15350,667.875,14021,1329,0,10059,560,4393,8,6,1,2076,1,6631,17,261,23,12,0.52,3,0.13,6,true,false,false,false,0,0,0,0,5,4.7,,,,364.70000000000005,503.20000000000005,,,,305.79999999999995,400.29999999999995,,,
wk5,Gladiator,Muddey,BOTTOM,MissFortune,Deadly Robots,true,1379,10,1,13,23.00,134,20,154,6.70,11690,508.63,18875,821.247,718,17913,244,8792,743,2599,8,1,5,11578,0,26316,6,102,12,5,0.22,1,0.04,4,false,false,false,true,1,0,0,0,6.199999999999999,6.1,,,,349.9,513.7,,,,329,589.7,,,
wk5,Gladiator,xAndromedax,SUPPORT,Nami,Deadly Robots,true,1379,3,2,22,12.50,8,4,12,0.52,7610,331.11,5938,258.361,4791,1146,0,6252,9196,3069,0,0,1,2615,0,5548,18,60,35,18,0.78,6,0.26,7,false,false,false,true,0,0,0,0,0.2,0.5,,,,235.5,328.9,,,,191.79999999999998,375.8,,,
wk5,Gladiator,Kraken Jokes,TOP,Renekton,Scrub Kingz Gaming,false,1379,2,7,1,0.43,104,0,104,4.53,5902,256.80,7864,342.161,1153,6711,0,20864,3196,11526,0,0,0,673,0,673,10,22,8,5,0.22,1,0.04,0,false,false,false,false,0,0,0,0,4.6,4.5,,,,375.1,355.2,,,,246.20000000000002,234.3,,,
wk5,Gladiator,Nøtëz,JUNGLE,Poppy,Scrub Kingz Gaming,false,1379,0,9,3,0.33,20,69,89,3.87,5471,238.04,6427,279.637,1460,4473,493,20646,3658,19920,57,3,0,0,0,7810,21,353,33,13,0.57,5,0.22,8,false,false,false,false,0,0,0,0,0.1,1.4,,,,209,311.9,,,,207.2,238.8,,,
wk5,Gladiator,Glub Glub,MID,Azir,Scrub Kingz Gaming,false,1379,2,7,2,0.57,124,4,128,5.57,6560,285.42,9747,424.09,8379,1368,0,16299,1485,7799,4,0,0,596,0,596,9,111,6,6,0.26,0,0.00,0,false,false,false,false,0,0,0,0,6,5.4,,,,397.4,427.4,,,,211.4,317.4,,,
wk5,Gladiator,MG Dilly,BOTTOM,KogMaw,Scrub Kingz Gaming,false,1379,2,5,1,0.60,117,24,141,6.13,8538,371.49,10018,435.881,5120,3150,1747,13174,1241,6217,20,0,0,284,0,524,5,257,12,3,0.13,5,0.22,0,false,false,false,false,0,0,0,0,3.9,5.7,,,,264,352.1,,,,194.4,453.70000000000005,,,
wk5,Gladiator,Kalliroe,SUPPORT,Lulu,Scrub Kingz Gaming,false,1379,0,7,3,0.43,6,0,6,0.26,4075,177.30,1602,69.7027,1309,293,0,9054,716,3822,0,0,0,63,0,63,19,108,29,13,0.57,4,0.17,7,false,false,false,false,0,0,0,0,0.1,0.30000000000000004,,,,180.1,287.5,,,,140.3,167.9,,,
wk5,Gladiator,Kraken Jokes,TOP,Urgot,Scrub Kingz Gaming,true,2372,5,4,9,3.50,188,8,196,4.96,13971,353.40,18679,472.487,629,16383,1667,21117,6539,31863,0,4,3,5697,0,11661,23,200,33,13,0.33,8,0.20,0,false,false,false,false,0,0,0,0,5.3,5.8,4.7,,,457.5,490.1,320.4,,,270.3,343.9,384.5,,
wk5,Gladiator,Luhmo,JUNGLE,Olaf,Scrub Kingz Gaming,true,2372,1,5,8,1.80,50,134,184,4.65,10943,276.80,10053,254.292,248,6885,2920,38583,15391,28631,86,8,0,1034,0,36473,10,494,48,15,0.38,8,0.20,9,false,false,false,false,0,0,0,0,0.1,0.4,3.3,,,324.1,305.9,362.7,,,251.2,309.7,253.8,,
wk5,Gladiator,Glub Glub,MID,Viktor,Scrub Kingz Gaming,true,2372,11,4,3,3.50,225,12,237,5.99,16012,405.02,42581,1077.09,40403,621,1556,22724,10161,15819,8,0,2,4847,1,8516,28,410,27,12,0.30,5,0.13,0,false,false,false,false,2,1,0,0,6.8,6.6,4.6,,,472.90000000000003,496.79999999999995,289.4,,,235.20000000000002,452.9,287.6,,
wk5,Gladiator,MG Dilly,BOTTOM,Twitch,Scrub Kingz Gaming,true,2372,12,7,8,2.86,174,77,251,6.35,16692,422.23,37983,960.784,3048,28835,6099,29217,6191,15756,61,3,3,5160,0,10063,23,532,34,14,0.35,6,0.15,4,true,false,false,false,1,1,0,0,5.1,4.6,3.2,,,248.6,345.7,533.5,,,284.4,368,358.1,,
